"fit_key","model_index","response_index","response_var","spec_index","spec_code","domain","gamma"
"best_fit_2b",6,2,"F2_Direct",2,"b","DEG",0.740425517425987
"best_fit_2b",6,2,"F2_Direct",2,"b","EL30",0.961488638081491
"best_fit_2b",6,2,"F2_Direct",2,"b","EL41",0.857347445822007
"best_fit_2b",6,2,"F2_Direct",2,"b","EL42",0.88858309641286
"best_fit_2b",6,2,"F2_Direct",2,"b","EL43",0.86231332689115
"best_fit_2b",6,2,"F2_Direct",2,"b","EL51",0.878263062327333
"best_fit_2b",6,2,"F2_Direct",2,"b","EL52",0.948244581943827
"best_fit_2b",6,2,"F2_Direct",2,"b","EL53",0.74904688194597
"best_fit_2b",6,2,"F2_Direct",2,"b","EL54",0.768168632107915
"best_fit_2b",6,2,"F2_Direct",2,"b","EL61",0.863296291855526
"best_fit_2b",6,2,"F2_Direct",2,"b","EL62",0.731959863289723
"best_fit_2b",6,2,"F2_Direct",2,"b","EL63",0.907092906651612
"best_fit_2b",6,2,"F2_Direct",2,"b","EL64",0.865950809677844
"best_fit_2b",6,2,"F2_Direct",2,"b","EL65",0.848826363798401
"best_fit_2b",6,2,"F2_Direct",2,"b","ES11",0.879794306489547
"best_fit_2b",6,2,"F2_Direct",2,"b","ES12",0.47710062462691
"best_fit_2b",6,2,"F2_Direct",2,"b","ES13",0.638632224124131
"best_fit_2b",6,2,"F2_Direct",2,"b","ES21",0.809931416659804
"best_fit_2b",6,2,"F2_Direct",2,"b","ES22",0.694030899123246
"best_fit_2b",6,2,"F2_Direct",2,"b","ES23",0.172710798927321
"best_fit_2b",6,2,"F2_Direct",2,"b","ES24",0.730037067787607
"best_fit_2b",6,2,"F2_Direct",2,"b","ES30",0.932981146900253
"best_fit_2b",6,2,"F2_Direct",2,"b","ES41",0.835697797524658
"best_fit_2b",6,2,"F2_Direct",2,"b","ES42",0.790467987714592
"best_fit_2b",6,2,"F2_Direct",2,"b","ES43",0.718011338765025
"best_fit_2b",6,2,"F2_Direct",2,"b","ES51",0.91853409799335
"best_fit_2b",6,2,"F2_Direct",2,"b","ES52",0.9014311145261
"best_fit_2b",6,2,"F2_Direct",2,"b","ES53",0.333679334993225
"best_fit_2b",6,2,"F2_Direct",2,"b","ES61",0.945267360978207
"best_fit_2b",6,2,"F2_Direct",2,"b","ES62",0.710436815906495
"best_fit_2b",6,2,"F2_Direct",2,"b","ES70",0.65099453418792
"best_fit_2b",6,2,"F2_Direct",2,"b","FI193",0.79552260667729
"best_fit_2b",6,2,"F2_Direct",2,"b","FI194",0.727946635152844
"best_fit_2b",6,2,"F2_Direct",2,"b","FI195",0.699903829889786
"best_fit_2b",6,2,"F2_Direct",2,"b","FI196",0.758694317374976
"best_fit_2b",6,2,"F2_Direct",2,"b","FI197",0.911957741548121
"best_fit_2b",6,2,"F2_Direct",2,"b","FI1B1",0.957875228063407
"best_fit_2b",6,2,"F2_Direct",2,"b","FI1C1",0.879321054530035
"best_fit_2b",6,2,"F2_Direct",2,"b","FI1C2",0.714641727463965
"best_fit_2b",6,2,"F2_Direct",2,"b","FI1C3",0.78090584355347
"best_fit_2b",6,2,"F2_Direct",2,"b","FI1C4",0.785658796571227
"best_fit_2b",6,2,"F2_Direct",2,"b","FI1C5",0.645363025432408
"best_fit_2b",6,2,"F2_Direct",2,"b","FI1D1",0.694749486727676
"best_fit_2b",6,2,"F2_Direct",2,"b","FI1D2",0.816753626687002
"best_fit_2b",6,2,"F2_Direct",2,"b","FI1D3",0.738926292793606
"best_fit_2b",6,2,"F2_Direct",2,"b","FI1D5",0.387637511504713
"best_fit_2b",6,2,"F2_Direct",2,"b","FI1D7",0.695680342040377
"best_fit_2b",6,2,"F2_Direct",2,"b","FI1D8",0.622763583339981
"best_fit_2b",6,2,"F2_Direct",2,"b","FI1D9",0.825580947173572
"best_fit_2b",6,2,"F2_Direct",2,"b","FR10",0.916718162258858
"best_fit_2b",6,2,"F2_Direct",2,"b","FRB0",0.793422899466607
"best_fit_2b",6,2,"F2_Direct",2,"b","FRC1",0.668760775813776
"best_fit_2b",6,2,"F2_Direct",2,"b","FRC2",0.621110223926445
"best_fit_2b",6,2,"F2_Direct",2,"b","FRD1",0.578718026823807
"best_fit_2b",6,2,"F2_Direct",2,"b","FRD2",0.751328795829776
"best_fit_2b",6,2,"F2_Direct",2,"b","FRE1",0.818094237851163
"best_fit_2b",6,2,"F2_Direct",2,"b","FRE2",0.703675674762571
"best_fit_2b",6,2,"F2_Direct",2,"b","FRF1",0.709965209729491
"best_fit_2b",6,2,"F2_Direct",2,"b","FRF2",0.565903223346745
"best_fit_2b",6,2,"F2_Direct",2,"b","FRF3",0.751401779481851
"best_fit_2b",6,2,"F2_Direct",2,"b","FRG0",0.850458355144256
"best_fit_2b",6,2,"F2_Direct",2,"b","FRH0",0.829921972823671
"best_fit_2b",6,2,"F2_Direct",2,"b","FRI1",0.818491697277833
"best_fit_2b",6,2,"F2_Direct",2,"b","FRI2",0.455032190557405
"best_fit_2b",6,2,"F2_Direct",2,"b","FRI3",0.706271190912273
"best_fit_2b",6,2,"F2_Direct",2,"b","FRJ1",0.710024341232236
"best_fit_2b",6,2,"F2_Direct",2,"b","FRJ2",0.776248952972788
"best_fit_2b",6,2,"F2_Direct",2,"b","FRK1",0.654549524271987
"best_fit_2b",6,2,"F2_Direct",2,"b","FRK2",0.900723719125743
"best_fit_2b",6,2,"F2_Direct",2,"b","FRL0",0.803309358931102
"best_fit_2b",6,2,"F2_Direct",2,"b","HR031",0.827584605057302
"best_fit_2b",6,2,"F2_Direct",2,"b","HR032",0.699117239871571
"best_fit_2b",6,2,"F2_Direct",2,"b","HR033",0.729967597448075
"best_fit_2b",6,2,"F2_Direct",2,"b","HR034",0.574293144915706
"best_fit_2b",6,2,"F2_Direct",2,"b","HR035",0.869600035902612
"best_fit_2b",6,2,"F2_Direct",2,"b","HR036",0.658056404764035
"best_fit_2b",6,2,"F2_Direct",2,"b","HR037",0.681354013111951
"best_fit_2b",6,2,"F2_Direct",2,"b","HU110",0.910829472004482
"best_fit_2b",6,2,"F2_Direct",2,"b","HU120",0.92083754741341
"best_fit_2b",6,2,"F2_Direct",2,"b","HU211",0.850879616846526
"best_fit_2b",6,2,"F2_Direct",2,"b","HU212",0.769726224518588
"best_fit_2b",6,2,"F2_Direct",2,"b","HU213",0.864783426733273
"best_fit_2b",6,2,"F2_Direct",2,"b","HU221",0.607528052970635
"best_fit_2b",6,2,"F2_Direct",2,"b","HU222",0.816875536584124
"best_fit_2b",6,2,"F2_Direct",2,"b","HU223",0.735344587335403
"best_fit_2b",6,2,"F2_Direct",2,"b","HU231",0.793454266683989
"best_fit_2b",6,2,"F2_Direct",2,"b","HU232",0.786354417741396
"best_fit_2b",6,2,"F2_Direct",2,"b","HU233",0.134615079319926
"best_fit_2b",6,2,"F2_Direct",2,"b","HU311",0.924706043534363
"best_fit_2b",6,2,"F2_Direct",2,"b","HU312",0.697173556068719
"best_fit_2b",6,2,"F2_Direct",2,"b","HU313",0.25763845836354
"best_fit_2b",6,2,"F2_Direct",2,"b","HU321",0.871120798529826
"best_fit_2b",6,2,"F2_Direct",2,"b","HU322",0.740138722821758
"best_fit_2b",6,2,"F2_Direct",2,"b","HU323",0.947584698681482
"best_fit_2b",6,2,"F2_Direct",2,"b","HU331",0.84488566461448
"best_fit_2b",6,2,"F2_Direct",2,"b","HU332",0.515726635134571
"best_fit_2b",6,2,"F2_Direct",2,"b","HU333",0.78753576678039
"best_fit_2b",6,2,"F2_Direct",2,"b","IE041",0.884516533443982
"best_fit_2b",6,2,"F2_Direct",2,"b","IE042",0.877028911640414
"best_fit_2b",6,2,"F2_Direct",2,"b","IE051",0.920259738187293
"best_fit_2b",6,2,"F2_Direct",2,"b","IE052",0.882488050392101
"best_fit_2b",6,2,"F2_Direct",2,"b","IE053",0.915813735737752
"best_fit_2b",6,2,"F2_Direct",2,"b","IE061",0.954342255659245
"best_fit_2b",6,2,"F2_Direct",2,"b","IE062",0.872759736275379
"best_fit_2b",6,2,"F2_Direct",2,"b","IE063",0.867513123487502
"best_fit_2b",6,2,"F2_Direct",2,"b","ITC",0.971622487978174
"best_fit_2b",6,2,"F2_Direct",2,"b","ITF",0.95957790009056
"best_fit_2b",6,2,"F2_Direct",2,"b","ITG",0.925437835939938
"best_fit_2b",6,2,"F2_Direct",2,"b","ITH",0.955757757137024
"best_fit_2b",6,2,"F2_Direct",2,"b","ITI",0.954423075136688
"best_fit_2b",6,2,"F2_Direct",2,"b","NL11",0.696502647608174
"best_fit_2b",6,2,"F2_Direct",2,"b","NL12",0.809678989546115
"best_fit_2b",6,2,"F2_Direct",2,"b","NL13",0.736290024586559
"best_fit_2b",6,2,"F2_Direct",2,"b","NL21",0.872053954082456
"best_fit_2b",6,2,"F2_Direct",2,"b","NL22",0.91721032977958
"best_fit_2b",6,2,"F2_Direct",2,"b","NL23",0.65131841505608
"best_fit_2b",6,2,"F2_Direct",2,"b","NL32",0.921764723229945
"best_fit_2b",6,2,"F2_Direct",2,"b","NL34",0.713723886682096
"best_fit_2b",6,2,"F2_Direct",2,"b","NL41",0.914499570685212
"best_fit_2b",6,2,"F2_Direct",2,"b","NL42",0.848884088091836
"best_fit_2b",6,2,"F2_Direct",2,"b","NO02",0.81543606615678
"best_fit_2b",6,2,"F2_Direct",2,"b","NO06",0.867910019293091
"best_fit_2b",6,2,"F2_Direct",2,"b","NO07",0.843858492550235
"best_fit_2b",6,2,"F2_Direct",2,"b","NO08",0.954619961375749
"best_fit_2b",6,2,"F2_Direct",2,"b","NO09",0.912783209496247
"best_fit_2b",6,2,"F2_Direct",2,"b","NO0A",0.940216781212994
"best_fit_2b",6,2,"F2_Direct",2,"b","PL21",0.854032454137649
"best_fit_2b",6,2,"F2_Direct",2,"b","PL22",0.884343910484683
"best_fit_2b",6,2,"F2_Direct",2,"b","PL41",0.851174734345437
"best_fit_2b",6,2,"F2_Direct",2,"b","PL42",0.680509937501381
"best_fit_2b",6,2,"F2_Direct",2,"b","PL43",0.61745426170805
"best_fit_2b",6,2,"F2_Direct",2,"b","PL51",0.842061673254965
"best_fit_2b",6,2,"F2_Direct",2,"b","PL52",0.674268964042842
"best_fit_2b",6,2,"F2_Direct",2,"b","PL61",0.708811965410546
"best_fit_2b",6,2,"F2_Direct",2,"b","PL62",0.663537857576069
"best_fit_2b",6,2,"F2_Direct",2,"b","PL63",0.821171841139549
"best_fit_2b",6,2,"F2_Direct",2,"b","PL71",0.877506942237898
"best_fit_2b",6,2,"F2_Direct",2,"b","PL72",0.730059049445757
"best_fit_2b",6,2,"F2_Direct",2,"b","PL81",0.686211744877922
"best_fit_2b",6,2,"F2_Direct",2,"b","PL84",0.682650763517894
"best_fit_2b",6,2,"F2_Direct",2,"b","PL91",0.866950007820689
"best_fit_2b",6,2,"F2_Direct",2,"b","PL92",0.80098180519054
"best_fit_2b",6,2,"F2_Direct",2,"b","PT11",0.930352527788264
"best_fit_2b",6,2,"F2_Direct",2,"b","PT15",0.698372588690133
"best_fit_2b",6,2,"F2_Direct",2,"b","SE11",0.917757068085835
"best_fit_2b",6,2,"F2_Direct",2,"b","SE12",0.902954509552018
"best_fit_2b",6,2,"F2_Direct",2,"b","SE21",0.83616175322555
"best_fit_2b",6,2,"F2_Direct",2,"b","SE22",0.899703406807813
"best_fit_2b",6,2,"F2_Direct",2,"b","SE23",0.925187930964424
"best_fit_2b",6,2,"F2_Direct",2,"b","SE31",0.833663400054353
"best_fit_2b",6,2,"F2_Direct",2,"b","SE32",0.688048719156404
"best_fit_2b",6,2,"F2_Direct",2,"b","SE33",0.851029937490584
"best_fit_2b",6,2,"F2_Direct",2,"b","SI031",0.796028339634724
"best_fit_2b",6,2,"F2_Direct",2,"b","SI032",0.890323312490041
"best_fit_2b",6,2,"F2_Direct",2,"b","SI033",0.628675004831725
"best_fit_2b",6,2,"F2_Direct",2,"b","SI034",0.892854624654745
"best_fit_2b",6,2,"F2_Direct",2,"b","SI035",0.54519660017852
"best_fit_2b",6,2,"F2_Direct",2,"b","SI036",0.746564403828291
"best_fit_2b",6,2,"F2_Direct",2,"b","SI037",0.850357892640937
"best_fit_2b",6,2,"F2_Direct",2,"b","SI038",0.529332149634327
"best_fit_2b",6,2,"F2_Direct",2,"b","SI041",0.926557159947445
"best_fit_2b",6,2,"F2_Direct",2,"b","SI042",0.84104375659133
"best_fit_2b",6,2,"F2_Direct",2,"b","SI043",0.817682093594057
"best_fit_2b",6,2,"F2_Direct",2,"b","SI044",0.772758020722633
"best_fit_2c",7,2,"F2_Direct",3,"c","AT11",0.0806250201231809
"best_fit_2c",7,2,"F2_Direct",3,"c","AT12",0.245597925353344
"best_fit_2c",7,2,"F2_Direct",3,"c","AT13",0.173245682159995
"best_fit_2c",7,2,"F2_Direct",3,"c","AT21",0.138882438001039
"best_fit_2c",7,2,"F2_Direct",3,"c","AT22",0.295433283838748
"best_fit_2c",7,2,"F2_Direct",3,"c","AT31",0.303304889652372
"best_fit_2c",7,2,"F2_Direct",3,"c","AT32",0.140956060125783
"best_fit_2c",7,2,"F2_Direct",3,"c","AT33",0.159506166358912
"best_fit_2c",7,2,"F2_Direct",3,"c","AT34",0.0977551136651505
"best_fit_2c",7,2,"F2_Direct",3,"c","BE10",0.123006129623027
"best_fit_2c",7,2,"F2_Direct",3,"c","BE21",0.276464996351413
"best_fit_2c",7,2,"F2_Direct",3,"c","BE22",0.189045545476797
"best_fit_2c",7,2,"F2_Direct",3,"c","BE23",0.214244371047748
"best_fit_2c",7,2,"F2_Direct",3,"c","BE24",0.17490873936659
"best_fit_2c",7,2,"F2_Direct",3,"c","BE25",0.183034236000332
"best_fit_2c",7,2,"F2_Direct",3,"c","BE31",0.0424816992108989
"best_fit_2c",7,2,"F2_Direct",3,"c","BE32",0.161036219473487
"best_fit_2c",7,2,"F2_Direct",3,"c","BE33",0.125662215135455
"best_fit_2c",7,2,"F2_Direct",3,"c","BE34",0.0302037481727069
"best_fit_2c",7,2,"F2_Direct",3,"c","BE35",0.0545611590516123
"best_fit_2c",7,2,"F2_Direct",3,"c","BG311",0.0239993291749097
"best_fit_2c",7,2,"F2_Direct",3,"c","BG312",0.0489269333972977
"best_fit_2c",7,2,"F2_Direct",3,"c","BG313",0.0549433893761017
"best_fit_2c",7,2,"F2_Direct",3,"c","BG314",0.0649771034777923
"best_fit_2c",7,2,"F2_Direct",3,"c","BG315",0.0400082045681735
"best_fit_2c",7,2,"F2_Direct",3,"c","BG321",0.0839054268772229
"best_fit_2c",7,2,"F2_Direct",3,"c","BG322",0.0333516417693427
"best_fit_2c",7,2,"F2_Direct",3,"c","BG323",0.0867173570278264
"best_fit_2c",7,2,"F2_Direct",3,"c","BG324",0.040920621131455
"best_fit_2c",7,2,"F2_Direct",3,"c","BG325",0.0445261468846736
"best_fit_2c",7,2,"F2_Direct",3,"c","BG331",0.0853886771930217
"best_fit_2c",7,2,"F2_Direct",3,"c","BG332",0.0229378303470327
"best_fit_2c",7,2,"F2_Direct",3,"c","BG333",0.0460187874078791
"best_fit_2c",7,2,"F2_Direct",3,"c","BG334",0.0210547808340782
"best_fit_2c",7,2,"F2_Direct",3,"c","BG341",0.0961262615654936
"best_fit_2c",7,2,"F2_Direct",3,"c","BG342",0.0396404231539142
"best_fit_2c",7,2,"F2_Direct",3,"c","BG343",0.0211405999390989
"best_fit_2c",7,2,"F2_Direct",3,"c","BG344",0.0702599848441608
"best_fit_2c",7,2,"F2_Direct",3,"c","BG411",0.206685514658544
"best_fit_2c",7,2,"F2_Direct",3,"c","BG412",0.103278969300991
"best_fit_2c",7,2,"F2_Direct",3,"c","BG413",0.106904560786554
"best_fit_2c",7,2,"F2_Direct",3,"c","BG414",0.0425813574397853
"best_fit_2c",7,2,"F2_Direct",3,"c","BG415",0.0452708624478896
"best_fit_2c",7,2,"F2_Direct",3,"c","BG421",0.133591455332756
"best_fit_2c",7,2,"F2_Direct",3,"c","BG422",0.0637961129481884
"best_fit_2c",7,2,"F2_Direct",3,"c","BG423",0.0395394937988565
"best_fit_2c",7,2,"F2_Direct",3,"c","BG424",0.051835490980186
"best_fit_2c",7,2,"F2_Direct",3,"c","BG425",0.0406642581462889
"best_fit_2c",7,2,"F2_Direct",3,"c","CH01",0.217303535844895
"best_fit_2c",7,2,"F2_Direct",3,"c","CH02",0.27482406657199
"best_fit_2c",7,2,"F2_Direct",3,"c","CH03",0.163346903664577
"best_fit_2c",7,2,"F2_Direct",3,"c","CH04",0.174201560874816
"best_fit_2c",7,2,"F2_Direct",3,"c","CH05",0.165178133909938
"best_fit_2c",7,2,"F2_Direct",3,"c","CH06",0.150123486973669
"best_fit_2c",7,2,"F2_Direct",3,"c","CH07",0.040671491806228
"best_fit_2c",7,2,"F2_Direct",3,"c","DE1",0.303096358590463
"best_fit_2c",7,2,"F2_Direct",3,"c","DE2",0.340346688812811
"best_fit_2c",7,2,"F2_Direct",3,"c","DE3",0.0849597752031004
"best_fit_2c",7,2,"F2_Direct",3,"c","DE4",0.105850719004031
"best_fit_2c",7,2,"F2_Direct",3,"c","DE6",0.0433945828632879
"best_fit_2c",7,2,"F2_Direct",3,"c","DE7",0.19308289442576
"best_fit_2c",7,2,"F2_Direct",3,"c","DE8",0.0499883707683911
"best_fit_2c",7,2,"F2_Direct",3,"c","DE9",0.212303670621377
"best_fit_2c",7,2,"F2_Direct",3,"c","DEA",0.442032851011767
"best_fit_2c",7,2,"F2_Direct",3,"c","DEB",0.113870375971741
"best_fit_2c",7,2,"F2_Direct",3,"c","DEC",0.0373422137903765
"best_fit_2c",7,2,"F2_Direct",3,"c","DED",0.138047247617347
"best_fit_2c",7,2,"F2_Direct",3,"c","DEE",0.084248505135163
"best_fit_2c",7,2,"F2_Direct",3,"c","DEF",0.108441767024619
"best_fit_2c",7,2,"F2_Direct",3,"c","DEG",0.0639464711161862
"best_fit_2c",7,2,"F2_Direct",3,"c","EL30",0.374191142179091
"best_fit_2c",7,2,"F2_Direct",3,"c","EL41",0.12582633396321
"best_fit_2c",7,2,"F2_Direct",3,"c","EL42",0.160372572943427
"best_fit_2c",7,2,"F2_Direct",3,"c","EL43",0.130429154723521
"best_fit_2c",7,2,"F2_Direct",3,"c","EL51",0.147326689995385
"best_fit_2c",7,2,"F2_Direct",3,"c","EL52",0.304973659240834
"best_fit_2c",7,2,"F2_Direct",3,"c","EL53",0.0667155329580544
"best_fit_2c",7,2,"F2_Direct",3,"c","EL54",0.0735217941095709
"best_fit_2c",7,2,"F2_Direct",3,"c","EL61",0.131373868428219
"best_fit_2c",7,2,"F2_Direct",3,"c","EL62",0.0613862184758009
"best_fit_2c",7,2,"F2_Direct",3,"c","EL63",0.189515285412598
"best_fit_2c",7,2,"F2_Direct",3,"c","EL64",0.133983605033269
"best_fit_2c",7,2,"F2_Direct",3,"c","EL65",0.118534467506089
"best_fit_2c",7,2,"F2_Direct",3,"c","ES11",0.149144848969419
"best_fit_2c",7,2,"F2_Direct",3,"c","ES12",0.0213845659908042
"best_fit_2c",7,2,"F2_Direct",3,"c","ES13",0.0406064225863671
"best_fit_2c",7,2,"F2_Direct",3,"c","ES21",0.0926042978123985
"best_fit_2c",7,2,"F2_Direct",3,"c","ES22",0.0515256347965713
"best_fit_2c",7,2,"F2_Direct",3,"c","ES23",0.00497499501633965
"best_fit_2c",7,2,"F2_Direct",3,"c","ES24",0.0608252234706731
"best_fit_2c",7,2,"F2_Direct",3,"c","ES30",0.250040433572188
"best_fit_2c",7,2,"F2_Direct",3,"c","ES41",0.108587784211403
"best_fit_2c",7,2,"F2_Direct",3,"c","ES42",0.0828636968469285
"best_fit_2c",7,2,"F2_Direct",3,"c","ES43",0.0574762564672978
"best_fit_2c",7,2,"F2_Direct",3,"c","ES51",0.212618533383904
"best_fit_2c",7,2,"F2_Direct",3,"c","ES52",0.179670761040729
"best_fit_2c",7,2,"F2_Direct",3,"c","ES53",0.0118512692084743
"best_fit_2c",7,2,"F2_Direct",3,"c","ES61",0.292597867129621
"best_fit_2c",7,2,"F2_Direct",3,"c","ES62",0.0554985048054389
"best_fit_2c",7,2,"F2_Direct",3,"c","ES70",0.0427623348546953
"best_fit_2c",7,2,"F2_Direct",3,"c","FI193",0.0852341592915923
"best_fit_2c",7,2,"F2_Direct",3,"c","FI194",0.0602235713885556
"best_fit_2c",7,2,"F2_Direct",3,"c","FI195",0.052901684234732
"best_fit_2c",7,2,"F2_Direct",3,"c","FI196",0.0700270926429297
"best_fit_2c",7,2,"F2_Direct",3,"c","FI197",0.198765020721991
"best_fit_2c",7,2,"F2_Direct",3,"c","FI1B1",0.352578073599335
"best_fit_2c",7,2,"F2_Direct",3,"c","FI1C1",0.148578828064604
"best_fit_2c",7,2,"F2_Direct",3,"c","FI1C2",0.0565844933207587
"best_fit_2c",7,2,"F2_Direct",3,"c","FI1C3",0.0786483830200203
"best_fit_2c",7,2,"F2_Direct",3,"c","FI1C4",0.0807014615043754
"best_fit_2c",7,2,"F2_Direct",3,"c","FI1C5",0.0417628002260566
"best_fit_2c",7,2,"F2_Direct",3,"c","FI1D1",0.051691371068518
"best_fit_2c",7,2,"F2_Direct",3,"c","FI1D2",0.0964504332813463
"best_fit_2c",7,2,"F2_Direct",3,"c","FI1D3",0.0634820040708956
"best_fit_2c",7,2,"F2_Direct",3,"c","FI1D5",0.0149340988301845
"best_fit_2c",7,2,"F2_Direct",3,"c","FI1D7",0.0519071419653533
"best_fit_2c",7,2,"F2_Direct",3,"c","FI1D8",0.0380334807019768
"best_fit_2c",7,2,"F2_Direct",3,"c","FI1D9",0.101818429752154
"best_fit_2c",7,2,"F2_Direct",3,"c","FR10",0.208624251159574
"best_fit_2c",7,2,"F2_Direct",3,"c","FRB0",0.0842368706512086
"best_fit_2c",7,2,"F2_Direct",3,"c","FRC1",0.0461230386225599
"best_fit_2c",7,2,"F2_Direct",3,"c","FRC2",0.0377770482639831
"best_fit_2c",7,2,"F2_Direct",3,"c","FRD1",0.0318516945258461
"best_fit_2c",7,2,"F2_Direct",3,"c","FRD2",0.067477701357029
"best_fit_2c",7,2,"F2_Direct",3,"c","FRE1",0.0972361096057515
"best_fit_2c",7,2,"F2_Direct",3,"c","FRE2",0.053812006322872
"best_fit_2c",7,2,"F2_Direct",3,"c","FRF1",0.0553785153639126
"best_fit_2c",7,2,"F2_Direct",3,"c","FRF2",0.0302761197794138
"best_fit_2c",7,2,"F2_Direct",3,"c","FRF3",0.0675022883601463
"best_fit_2c",7,2,"F2_Direct",3,"c","FRG0",0.11987576610399
"best_fit_2c",7,2,"F2_Direct",3,"c","FRH0",0.104636878089132
"best_fit_2c",7,2,"F2_Direct",3,"c","FRI1",0.0974710088978526
"best_fit_2c",7,2,"F2_Direct",3,"c","FRI2",0.0196050898431396
"best_fit_2c",7,2,"F2_Direct",3,"c","FRI3",0.0544509578263023
"best_fit_2c",7,2,"F2_Direct",3,"c","FRJ1",0.055393540296239
"best_fit_2c",7,2,"F2_Direct",3,"c","FRJ2",0.0767130362740943
"best_fit_2c",7,2,"F2_Direct",3,"c","FRK1",0.0434089754536306
"best_fit_2c",7,2,"F2_Direct",3,"c","FRK2",0.178504040007053
"best_fit_2c",7,2,"F2_Direct",3,"c","FRL0",0.0890978782708405
"best_fit_2c",7,2,"F2_Direct",3,"c","HR031",0.103103883353097
"best_fit_2c",7,2,"F2_Direct",3,"c","HR032",0.0527145026396167
"best_fit_2c",7,2,"F2_Direct",3,"c","HR033",0.0608050918809277
"best_fit_2c",7,2,"F2_Direct",3,"c","HR034",0.0312975194566191
"best_fit_2c",7,2,"F2_Direct",3,"c","HR035",0.137717236573189
"best_fit_2c",7,2,"F2_Direct",3,"c","HR036",0.0440591568429922
"best_fit_2c",7,2,"F2_Direct",3,"c","HR037",0.0487159416270824
"best_fit_2c",7,2,"F2_Direct",3,"c","HU110",0.196549294961435
"best_fit_2c",7,2,"F2_Direct",3,"c","HU120",0.217886404125859
"best_fit_2c",7,2,"F2_Direct",3,"c","HU211",0.120226085668113
"best_fit_2c",7,2,"F2_Direct",3,"c","HU212",0.074121202761205
"best_fit_2c",7,2,"F2_Direct",3,"c","HU213",0.132825231869502
"best_fit_2c",7,2,"F2_Direct",3,"c","HU221",0.0357474470547501
"best_fit_2c",7,2,"F2_Direct",3,"c","HU222",0.0965214602945396
"best_fit_2c",7,2,"F2_Direct",3,"c","HU223",0.062391869879431
"best_fit_2c",7,2,"F2_Direct",3,"c","HU231",0.0842516356498463
"best_fit_2c",7,2,"F2_Direct",3,"c","HU232",0.0810088146355941
"best_fit_2c",7,2,"F2_Direct",3,"c","HU233",0.00371164098358001
"best_fit_2c",7,2,"F2_Direct",3,"c","HU311",0.227280415438255
"best_fit_2c",7,2,"F2_Direct",3,"c","HU312",0.052255829780909
"best_fit_2c",7,2,"F2_Direct",3,"c","HU313",0.00824322059834085
"best_fit_2c",7,2,"F2_Direct",3,"c","HU321",0.139325607547194
"best_fit_2c",7,2,"F2_Direct",3,"c","HU322",0.0638572419786956
"best_fit_2c",7,2,"F2_Direct",3,"c","HU323",0.302148035752306
"best_fit_2c",7,2,"F2_Direct",3,"c","HU331",0.115396156624527
"best_fit_2c",7,2,"F2_Direct",3,"c","HU332",0.0248706828398804
"best_fit_2c",7,2,"F2_Direct",3,"c","HU333",0.0815349154810142
"best_fit_2c",7,2,"F2_Direct",3,"c","IE041",0.155002313605377
"best_fit_2c",7,2,"F2_Direct",3,"c","IE042",0.14588876437683
"best_fit_2c",7,2,"F2_Direct",3,"c","IE051",0.216543116458115
"best_fit_2c",7,2,"F2_Direct",3,"c","IE052",0.15243846239722
"best_fit_2c",7,2,"F2_Direct",3,"c","IE053",0.206684674944778
"best_fit_2c",7,2,"F2_Direct",3,"c","IE061",0.333597525341495
"best_fit_2c",7,2,"F2_Direct",3,"c","IE062",0.141095046431481
"best_fit_2c",7,2,"F2_Direct",3,"c","IE063",0.135560810573792
"best_fit_2c",7,2,"F2_Direct",3,"c","ITC",0.450552817470201
"best_fit_2c",7,2,"F2_Direct",3,"c","ITF",0.362462785797605
"best_fit_2c",7,2,"F2_Direct",3,"c","ITG",0.22913994571374
"best_fit_2c",7,2,"F2_Direct",3,"c","ITH",0.340968048735903
"best_fit_2c",7,2,"F2_Direct",3,"c","ITI",0.334010341958568
"best_fit_2c",7,2,"F2_Direct",3,"c","NL11",0.0520987698900982
"best_fit_2c",7,2,"F2_Direct",3,"c","NL12",0.0924666736317041
"best_fit_2c",7,2,"F2_Direct",3,"c","NL13",0.0626769930621883
"best_fit_2c",7,2,"F2_Direct",3,"c","NL21",0.140328402909066
"best_fit_2c",7,2,"F2_Direct",3,"c","NL22",0.209693457018976
"best_fit_2c",7,2,"F2_Direct",3,"c","NL23",0.0428207376497228
"best_fit_2c",7,2,"F2_Direct",3,"c","NL32",0.220073462033901
"best_fit_2c",7,2,"F2_Direct",3,"c","NL34",0.0563449386889195
"best_fit_2c",7,2,"F2_Direct",3,"c","NL41",0.203923221681501
"best_fit_2c",7,2,"F2_Direct",3,"c","NL42",0.118581484665994
"best_fit_2c",7,2,"F2_Direct",3,"c","NO02",0.0956880820539152
"best_fit_2c",7,2,"F2_Direct",3,"c","NO06",0.13596650152077
"best_fit_2c",7,2,"F2_Direct",3,"c","NO07",0.114600625005406
"best_fit_2c",7,2,"F2_Direct",3,"c","NO08",0.335020008728841
"best_fit_2c",7,2,"F2_Direct",3,"c","NO09",0.200414437096785
"best_fit_2c",7,2,"F2_Direct",3,"c","NO0A",0.273602271708041
"best_fit_2c",7,2,"F2_Direct",3,"c","PL21",0.122902932358641
"best_fit_2c",7,2,"F2_Direct",3,"c","PL22",0.154781242794001
"best_fit_2c",7,2,"F2_Direct",3,"c","PL41",0.12047251834612
